timestamp,switch,port_no,port_name,reason,state
2026-04-17 13:11:39,s1,2,s1-eth2,INITIAL,UP
2026-04-17 13:12:03,s1,2,s1-eth2,MANUAL,DOWN
2026-04-17 13:12:05,s1,2,s1-eth2,MANUAL,UP
2026-04-17 13:14:30,s1,2,s1-eth2,INITIAL,UP
2026-04-17 13:15:50,s1,2,s1-eth2,INITIAL,UP
2026-04-17 14:41:01,s1,2,s1-eth2,INITIAL,UP
2026-04-17 14:41:41,s1,2,s1-eth2,MANUAL,DOWN
2026-04-17 14:41:43,s1,2,s1-eth2,MANUAL,UP
2026-04-20 15:10:52,s1,2,s1-eth2,INITIAL,UP
2026-04-20 15:11:06,s1,2,s1-eth2,MANUAL,DOWN
2026-04-20 15:11:08,s1,2,s1-eth2,MANUAL,UP
2026-04-20 15:32:46,s1,2,s1-eth2,MANUAL,DOWN
2026-04-20 15:32:49,s1,2,s1-eth2,MANUAL,UP
2026-04-20 15:33:01,s1,2,s1-eth2,MANUAL,DOWN
2026-04-20 15:33:03,s1,2,s1-eth2,MANUAL,UP
2026-04-20 15:59:19,s1,1,s1-eth1,INITIAL,UP
2026-04-20 15:59:19,s1,2,s1-eth2,INITIAL,UP
2026-04-20 15:59:19,s2,1,s2-eth1,INITIAL,UP
2026-04-20 15:59:19,s2,2,s2-eth2,INITIAL,UP
2026-04-20 15:59:19,s3,1,s3-eth1,INITIAL,UP
2026-04-20 15:59:19,s3,2,s3-eth2,INITIAL,UP
2026-04-20 15:59:40,s1,1,s1-eth1,MANUAL,DOWN
2026-04-20 15:59:42,s2,2,s2-eth2,MANUAL,DOWN
2026-04-20 15:59:44,s3,1,s3-eth1,MANUAL,UP
2026-04-20 15:59:46,s1,1,s1-eth1,MANUAL,UP
2026-04-20 16:00:14,s1,1,s1-eth1,MANUAL,DOWN
2026-04-20 16:00:16,s2,2,s2-eth2,MANUAL,DOWN
2026-04-20 16:00:18,s3,1,s3-eth1,MANUAL,UP
2026-04-20 16:00:20,s1,1,s1-eth1,MANUAL,UP
2026-04-20 16:18:25,s1,1,s1-eth1,MANUAL,DOWN
2026-04-20 16:18:27,s2,2,s2-eth2,MANUAL,DOWN
2026-04-20 16:18:29,s3,1,s3-eth1,MANUAL,UP
2026-04-20 16:18:31,s1,1,s1-eth1,MANUAL,UP
2026-04-20 16:18:43,s1,1,s1-eth1,MANUAL,DOWN
2026-04-20 16:18:45,s2,2,s2-eth2,MANUAL,DOWN
2026-04-20 16:18:47,s3,1,s3-eth1,MANUAL,UP
2026-04-20 16:18:49,s1,1,s1-eth1,MANUAL,UP
